(0.25059872249768267, -0.43391415414765466, -0.8654009400924261), (-0.3532593108745198, 1.1804910386888008, -0.3158673173727797), 0.02435248017411803, (0.115124, 0.023556, 0.555468, 1.0)
(0.18141998851981211, 0.42807358952249996, 0.8853472706903169), (-0.054505720746773706, 1.190699900538139, -0.2668088905422712), 0.07861336923783267, (0.221197, 0.016497, 0.602083, 1.0)
(-0.1814198119536954, -0.4280737901549388, -0.8853472098634927), (-0.0602397299690102, 1.1771561195360745, -0.29475705753885706), 0.0787868674019763, (0.221197, 0.016497, 0.602083, 1.0)
(0.5452633501466491, 0.29310515729909875, 0.7853516701144293), (0.2594658863327406, 1.1134291422024394, -0.3544059353763586), 0.5547260669645753, (0.846788, 0.342551, 0.420579, 1.0)
(-0.5452628397310144, -0.29310524491162754, -0.7853519917933391), (0.242236115284849, 1.1041782779024403, -0.3792235164262723), 0.554830791303262, (0.846788, 0.342551, 0.420579, 1.0)
(-0.21716766808252774, 0.4781260581434152, 0.851019198645857), (-0.48818975389161745, 1.4192679197373248, -0.44303919722475665), 0.1551170610100773, (0.343925, 0.004991, 0.64471, 1.0)
(0.2171676812675616, -0.47812612304981267, -0.8510191588150211), (-0.48133810783307673, 1.4041548686474727, -0.46991324764688663), 0.15530072427202768, (0.343925, 0.004991, 0.64471, 1.0)
(-0.23540831625669395, 0.3978236670359551, 0.8867464432312394), (-0.34255700805385, 1.495997316745248, -0.45376726505173326), 0.04549098614822853, (0.156421, 0.020651, 0.574065, 1.0)
(0.23540826066085638, -0.39782367675252084, -0.8867464536313274), (-0.3351254634864607, 1.4834525102492806, -0.48178060704253817), 0.04608362094104422, (0.156421, 0.020651, 0.574065, 1.0)
(-0.16384883523093463, 0.4464017227644286, 0.8797039621977477), (-0.1996212967845912, 1.4283109743791167, -0.3812830344509601), 0.16377229271174826, (0.356359, 0.003798, 0.64781, 1.0)
(0.16384906633967297, -0.4464018400161283, -0.8797038596538225), (-0.1944313520981904, 1.4141831342114592, -0.40905083153656857), 0.163686965132064, (0.356359, 0.003798, 0.64781, 1.0)
(0.30097048573226803, 0.289321359732974, 0.9086858189277225), (0.11769088369417928, 1.4209480421539677, -0.414264262633621), 0.20405806129599682, (0.423689, 0.000646, 0.658956, 1.0)
(-0.3009702362408322, -0.2893211563666814, -0.9086859663138768), (0.10819617113879595, 1.4118155058594386, -0.44297154517126336), 0.20416965411930327, (0.423689, 0.000646, 0.658956, 1.0)
